cpu_usage_latest,memory_usage_gb_latest
0.0,0.0011634826660156
126.0,0.00120162963867185
252.0,0.0012397766113281
378.0,0.00127792358398435
504.0,0.0013160705566406
630.0,0.00135421752929685
756.0,0.0013923645019531
882.0,0.00143051147460935
1008.0,0.0014686584472656
1006.375,0.001488685607910125
1004.75,0.00150871276855465
1003.125,0.001528739929199175
1001.5,0.0015487670898437001
999.875,0.001568794250488225
998.25,0.00158882141113275
996.625,0.001608848571777275
995.0,0.0016288757324218
995.375,0.001640319824218675
995.75,0.00165176391601555
996.125,0.001663208007812425
996.5,0.0016746520996093
996.875,0.001686096191406175
997.25,0.00169754028320305
997.625,0.001708984374999925
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.0,0.0017204284667968
998.375,0.0017204284667968
998.75,0.0017204284667968
999.125,0.0017204284667968
999.5,0.0017204284667968
999.875,0.0017204284667968
1000.25,0.0017204284667968
1000.625,0.0017204284667968
1001.0,0.0017204284667968
1000.75,0.0017337799072264875
1000.5,0.001747131347656175
1000.25,0.0017604827880858625
1000.0,0.00177383422851555
999.75,0.0017871856689452375
999.5,0.001800537109374925
999.25,0.0018138885498046125
999.0,0.0018272399902343
998.75,0.0018362998962401624
998.5,0.001845359802246025
998.25,0.0018544197082518874
998.0,0.00186347961425775
997.75,0.0018725395202636125
997.5,0.0018815994262694749
997.25,0.0018906593322753375
997.0,0.0018997192382812
979.125,0.0022935867309569874
961.25,0.002687454223632775
943.375,0.0030813217163085625
925.5,0.00347518920898435
907.625,0.003869056701660137
889.75,0.004262924194335925
871.875,0.004656791687011713
854.0,0.0050506591796875
797.0,0.006649017333984375
740.0,0.00824737548828125
683.0,0.009845733642578125
626.0,0.011444091796875
569.0,0.013042449951171875
512.0,0.01464080810546875
455.0,0.016239166259765625
398.0,0.0178375244140625
400.625,0.019368171691894524
403.25,0.02089881896972655
405.875,0.022429466247558576
408.5,0.0239601135253906
411.125,0.025490760803222625
413.75,0.027021408081054653
416.375,0.028552055358886677
419.0,0.0300827026367187
419.625,0.03194856643676752
420.25,0.03381443023681635
420.875,0.03568029403686518
421.5,0.037546157836914
422.125,0.03941202163696282
422.75,0.04127788543701165
423.375,0.04314374923706048
424.0,0.0450096130371093
420.75,0.0466113090515136
417.5,0.0482130050659179
414.25,0.049814701080322196
411.0,0.0514163970947265
407.75,0.053018093109130804
404.5,0.0546197891235351
401.25,0.0562214851379394
398.0,0.0578231811523437
390.625,0.05906534194946284
383.25,0.060307502746581976
375.875,0.061549663543701116
368.5,0.06279182434082026
361.125,0.0640339851379394
353.75,0.06527614593505852
346.375,0.06651830673217766
339.0,0.0677604675292968
337.375,0.06884098052978509
335.75,0.06992149353027338
334.125,0.07100200653076166
332.5,0.07208251953124994
330.875,0.07316303253173824
329.25,0.07424354553222652
327.625,0.07532405853271482
326.0,0.0764045715332031
330.375,0.0776858329772949
334.75,0.07896709442138669
339.125,0.0802483558654785
343.5,0.0815296173095703
347.875,0.0828108787536621
352.25,0.0840921401977539
356.625,0.0853734016418457
361.0,0.0866546630859375
357.625,0.08791494369506835
354.25,0.0891752243041992
350.875,0.09043550491333005
347.5,0.09169578552246091
344.125,0.09295606613159176
340.75,0.0942163467407226
337.375,0.09547662734985346
334.0,0.0967369079589843
337.625,0.09820032119750971
341.25,0.0996637344360351
344.875,0.1011271476745605
348.5,0.10259056091308591
352.125,0.1040539741516113
355.75,0.1055173873901367
359.375,0.1069808006286621
363.0,0.1084442138671875
360.5,0.10943317413330078
358.0,0.11042213439941405
355.5,0.11141109466552732
353.0,0.1124000549316406
350.5,0.11338901519775388
348.0,0.11437797546386715
345.5,0.11536693572998041
343.0,0.1163558959960937
351.875,0.1023039817810058
360.75,0.08825206756591791
369.625,0.07420015335083004
378.5,0.060148239135742146
387.375,0.046096324920654255
396.25,0.03204441070556638
405.125,0.017992496490478488
414.0,0.0039405822753906
387.75,0.0041418075561523125
361.5,0.004343032836914025
335.25,0.004544258117675738
309.0,0.00474548339843745
282.75,0.004946708679199163
256.5,0.005147933959960875
230.25,0.005349159240722588
204.0,0.0055503845214843
202.375,0.005904674530029226
200.75,0.00625896453857415
199.125,0.006613254547119075
197.5,0.006967544555664
195.875,0.007321834564208925
194.25,0.00767612457275385
192.625,0.008030414581298774
191.0,0.0083847045898437
195.625,0.0086894035339355
200.25,0.0089941024780273
204.875,0.0092988014221191
209.5,0.0096035003662109
214.125,0.0099081993103027
218.75,0.0102128982543945
223.375,0.0105175971984863
228.0,0.0108222961425781
230.0,0.011022090911865214
232.0,0.011221885681152326
234.0,0.011421680450439438
236.0,0.01162147521972655
238.0,0.011821269989013663
240.0,0.012021064758300774
242.0,0.012220859527587887
244.0,0.012420654296875
242.0,0.012849330902099599
240.0,0.0132780075073242
238.0,0.0137066841125488
236.0,0.0141353607177734
234.0,0.014564037322997998
232.0,0.014992713928222599
230.0,0.0154213905334472
228.0,0.0158500671386718
224.625,0.016134738922119075
221.25,0.01641941070556635
217.875,0.016704082489013623
214.5,0.0169887542724609
211.125,0.017273426055908175
207.75,0.017558097839355448
204.375,0.017842769622802724
201.0,0.01812744140625
475.0,0.018278121948242188
749.0,0.018428802490234375
1023.0,0.018579483032226562
1297.0,0.01873016357421875
1571.0,0.018880844116210938
1845.0,0.019031524658203125
2119.0,0.019182205200195312
2393.0,0.0193328857421875
2685.875,0.0193328857421875
2978.75,0.0193328857421875
3271.625,0.0193328857421875
3564.5,0.0193328857421875
3857.375,0.0193328857421875
4150.25,0.0193328857421875
4443.125,0.0193328857421875
4736.0,0.0193328857421875
4688.0,0.0193333625793457
4640.0,0.0193338394165039
4592.0,0.0193343162536621
4544.0,0.0193347930908203
4496.0,0.019335269927978502
4448.0,0.0193357467651367
4400.0,0.0193362236022949
4352.0,0.0193367004394531
4375.375,0.0193371772766113
4398.75,0.0193376541137695
4422.125,0.0193381309509277
4445.5,0.019338607788085903
4468.875,0.019339084625244102
4492.25,0.019339561462402302
4515.625,0.019340038299560502
4539.0,0.0193405151367187
4552.125,0.0193405151367187
4565.25,0.0193405151367187
4578.375,0.0193405151367187
4591.5,0.0193405151367187
4604.625,0.0193405151367187
4617.75,0.0193405151367187
4630.875,0.0193405151367187
4644.0,0.0193405151367187
4632.875,0.0193405151367187
4621.75,0.0193405151367187
4610.625,0.0193405151367187
4599.5,0.0193405151367187
4588.375,0.0193405151367187
4577.25,0.0193405151367187
4566.125,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4555.0,0.0193405151367187
4303.0,0.017058372497558552
4051.0,0.014776229858398401
3799.0,0.01249408721923825
3547.0,0.0102119445800781
3295.0,0.007929801940917951
3043.0,0.0056476593017578
2791.0,0.0033655166625976493
2539.0,0.0010833740234375
2221.625,0.0010833740234375
1904.25,0.0010833740234375
1586.875,0.0010833740234375
1269.5,0.0010833740234375
952.125,0.0010833740234375
634.75,0.0010833740234375
317.375,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
0.0,0.0010833740234375
